Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,229479,30/06/2017,Senior Lecturer or University Assistant,1 month 1 week,Expired,1,Juridical sciences,Temporary,3383,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,229475,30/06/2017,University Assistant,2 weeks 5 days,Expired,1,Information science,Temporary,3382,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,229472,30/06/2017,University Assistant,2 weeks 5 days,Expired,1,Physics,Temporary,3381,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,228967,28/06/2017,University Assistant (f/m),1 month 1 week,Expired,1,Educational sciences,Temporary,3354,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,227613,23/06/2017,University Assistant,2 weeks 5 days,Expired,1,Chemistry,Temporary,3378,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,227419,22/06/2017,University Assistant,2 weeks 6 days,Expired,2,Engineering,Temporary,3324,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,227417,22/06/2017,University Assistant,2 weeks 6 days,Expired,1,Engineering,Temporary,3323,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,225675,19/06/2017,University Assistant,2 weeks 2 days,Expired,1,Medical sciences,Temporary,3375,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,225671,19/06/2017,University Assistant Professor (f/m),2 weeks 2 days,Expired,1,Medical sciences,Temporary,3373,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,225669,19/06/2017,University Assistant Professor (f/m),2 weeks 2 days,Expired,1,Engineering,Temporary,3372,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,225664,19/06/2017,University Assistant,2 weeks 2 days,Expired,1,Engineering,Temporary,3371,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,223964,12/6/2017,University Assistant (must hold a Diploma/Master's degree),2 weeks 2 days,Expired,1,Technology › Measurement technology,Temporary,,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,222996,7/6/2017,University Assistant,3 weeks 9 hours,Expired,1,Chemistry,Temporary,3367,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220746,29/05/2017,Project Assistant,1 month 3 weeks,Expired,1,Physics,Temporary,0,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220744,29/05/2017,University Assistant Professor,2 weeks 2 days,Expired,1,Physics,Temporary,3366,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220742,29/05/2017,University Assistant (f/m) (must hold a Diploma/Master’s degree),2 weeks 2 days,Expired,1,Political sciences,Temporary,3365,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220741,29/05/2017,Senior Lecturer (f/m),2 weeks 2 days,Expired,2,Educational sciences,Temporary,3364,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220740,29/05/2017,University Assistant Professor (f/m),2 weeks 2 days,Expired,1,Educational sciences,Temporary,3363,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220733,29/05/2017,University Assistant Professor (f/m) (must hold a Doctorate/Ph.D. degree),3 weeks 5 days,Expired,2,Economics,Temporary,3362,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220730,29/05/2017,University Assistant Professor (f/m) (must hold a Diploma/Master’s degree),2 weeks 2 days,Expired,1,Economics,Temporary,3361,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,220728,29/05/2017,University Assistant Professor,2 weeks 2 days,Expired,1,Engineering,Temporary,3360,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218505,18/05/2017,University Assistant Professor,2 weeks 6 days,Expired,1,Information science,Temporary,3172,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218502,18/05/2017,University Assistant Professor,1 month 4 weeks,Expired,2,Computer science,Temporary,3221,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218500,18/05/2017,University Assistant Professor,1 month 4 weeks,Expired,1,Computer science,Temporary,3222,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218498,18/05/2017,Senior Lecturer,2 weeks 6 days,Expired,1,History,Temporary,3350,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218497,18/05/2017,University Assistant Professor,3 weeks 6 days,Expired,3,Economics,Temporary,3351,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218494,18/05/2017,University Assistant Professor,3 weeks 6 days,Expired,2,Economics,Temporary,3352,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218492,18/05/2017,University Assistant Professor,3 weeks 6 days,Expired,1,Economics,Temporary,3353,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218487,18/05/2017,University Assistant Professor,2 weeks 6 days,Expired,2,Educational sciences,Temporary,3354,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218484,18/05/2017,Senior Lecturer,2 weeks 6 days,Expired,1,Communication sciences,Temporary,3355,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218481,18/05/2017,Senior Lecturer,2 weeks 6 days,Expired,1,Educational sciences,Temporary,3356,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218474,18/05/2017,University Assistant Professor,2 weeks 6 days,Expired,1,Information science,Temporary,3357,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,218473,18/05/2017,University Assistant Professor,2 weeks 6 days,Expired,1,Juridical sciences,Temporary,3358,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,216308,10/5/2017,Project Assistant (PhD),1 month 1 week,Expired,1,Computer science,Temporary,,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,214300,3/5/2017,University Assistant Professor (must hold a Diploma/Master’s degree),3 weeks 9 hours,Expired,1,Juridical sciences,Temporary,337,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,214299,3/5/2017,University Assistant Professor (must hold a Doctorate/Ph.D. degree),3 weeks 10 hours,Expired,1,Economics,Temporary,3346,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,214298,3/5/2017,University Assistant Professor (f/m) at the Institute for Legal Gender Studies,1 month 1 week,Expired,2,Juridical sciences,Temporary,3344,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,214295,3/5/2017,University Assistant Professor (f/m) at the Institute for Legal Gender Studies,1 month 1 week,Expired,1,Juridical sciences,Temporary,3345,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,214230,3/5/2017,University Assistant Professor (must hold a Doctorate/Ph.D. degree),3 weeks 13 hours,Expired,1,Engineering,Temporary,3343,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,214032,2/5/2017,University Assistant Professor (must hold a Master’s/Diploma degree),2 weeks 1 day,Expired,1,Juridical sciences,Temporary,3339,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,213962,2/5/2017,University Assistant Professor (must hold a Master’s/Diploma degree),2 weeks 1 day,Expired,1,Technology,Temporary,3337,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,211069,20/04/2017,INNOVATIVE SCIENTIST/ACADEMIC,2 weeks 6 days,Expired,1,Medical sciences,Temporary,3333,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,209865,13/04/2017,University Assistant Professor (must hold a Master’s/Diploma degree),2 weeks 6 days,Expired,1,Medical sciences › Medicine,Temporary,3331,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,209863,13/04/2017,University Assistant Professor (must hold a Doctorate degree),2 weeks 6 days,Expired,1,Engineering,Temporary,3330,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,209303,11/4/2017,University Assistant Professor (must hold a doctorate/Ph.D. degree),2 weeks 1 day,Expired,1,Engineering,Temporary,3324,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,209302,11/4/2017,University Assistant Professor (must hold a Diploma/Master’s degree),2 weeks 1 day,Expired,1,Engineering,Temporary,3323,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,209299,11/4/2017,A research assistant with Master/Diploma,2 weeks 1 day,Expired,1,Engineering,Temporary,3322,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,198514,30/03/2017,a project staff member (must hold a Diploma/Master’s degree),1 week 1 day,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,198512,30/03/2017,a scientific/academic project staff member,3 weeks 4 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,198508,30/03/2017,University Assistant Professor (must hold a Diploma/Master’s degree),2 weeks 6 days,Expired,1,Economics,Temporary,3319,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,198498,30/03/2017,University Assistant Professor (must hold a Diploma/Master’s degree),2 weeks 6 days,Expired,1,Economics,Temporary,3318,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,198494,30/03/2017,University Assistant Professor (must hold a Diploma/Master’s degree),4 weeks 1 day,Expired,1,Educational sciences,Temporary,3321,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,198434,30/03/2017,Senior Lecturer,1 week 6 days,Expired,1,Economics,Temporary,3310,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,187629,9/3/2017,Assistant Professor (must hold a Doctorate/Ph.D.),2 weeks 6 days,Expired,1,Technology,Temporary,3312,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,187625,9/3/2017,Assistant Professor (must hold a Diploma/Master’s degree),2 weeks 6 days,Expired,1,Technology,Temporary,3311,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,186073,2/3/2017,Assistant Professor (must hold a doctorate/Ph.D.),2 weeks 6 days,Expired,3307,Physics,Temporary,3307,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,186067,2/3/2017,Assistant Professor (must hold a Diploma/Master’s Degree),2 weeks 6 days,Expired,3308,Physics,Temporary,3308,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,184248,23/02/2017,Professor of Language Teaching and Language Acquisition Research,1 month 1 week,Expired,3,Language sciences,Temporary,Professor of Language Teaching and Language Acquisition Research,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,184246,23/02/2017,Professor of Psychology,1 month 1 week,Expired,2,Psychological sciences,Temporary,Professor of Psychology,Not funded by an EU programme
Johannes Kepler Universität Linz,Personalmanagement,,Higher Education Institute,184241,23/02/2017,Temporary Professorship for Sociological Theory and Social Analysis,1 month 2 weeks,Expired,1,Sociology,Temporary,Temporary Professorship for Sociological Theory and Social Analysis,Not funded by an EU programme
