Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,357643,22/11/2018,IDIBELL is launching an internal promotion for a RESEARCH ASSISTANT to incorporate within the Transformation and Metastasis Group of Dr. Eva Gonzalez-Suarez,1 week 9 hours,Expired,2,Biological sciences › Biology,Permanent,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,354546,12/11/2018,IDIBELL is seeking for a Data Entry to incorporate within the Clinical Trials Unit at ICO,4 days 8 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,354532,12/11/2018,IDIBELL is seeking for a statistician to incorporate within the Biostatistics Unit,1 month 8 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,353224,7/11/2018,A PhD position is opened for the INPHINIT call (La Caixa) to work in the project entitled “Study the non-canonical role of separase during the cell cycle using budding yeast as model organism”,1 month 3 weeks,Expired,1,Biological sciences › Biology,Not Applicable,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,352529,5/11/2018,Extraordinary call 2018 of a position for access to the professional career development of research staff at IDIBELL,1 month 2 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,351412,31/10/2018,IDIBELL is seeking for a Postdoctoral Fellow to incorporate within the Gynecological Cancer Unit,2 weeks 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,347100,16/10/2018,IDIBELL is seeking for a Study Coordinator to incorporate within the Clinical Trials Unit at ICO,2 weeks 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,345422,10/10/2018,IDIBELL is seeking for a PhD Student to incorporate within the Nephrology Unit,1 month 3 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,345045,9/10/2018,IDIBELL is seeking for a Project Manager within the Strategic Projects and Planification Unit,1 month 1 week,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,343054,3/10/2018,IDIBELL offers a PhD position in the Cancer Metabolism Group,2 years 4 months,Closed,2,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,339414,17/09/2018,"Research Associate to study translational and clinical epigenetics data and to foster interactions with Oncologists, Hematologists and Pathologists within the Dr. Esteller’s Cancer Epigenetics Group",2 months 2 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,335613,31/08/2018,IDIBELL offers a Postdoctoral position for a highly motivated candidate in the research group directed by Antonio Gentilella in the Laboratory of Cancer Metabolism,2 months 4 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,321640,5/7/2018,IDIBELL is seeking for a Junior Postdoc to incorporate within the Sarcoma Research Group at Oncobell,1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,320640,2/7/2018,IDIBELL is seeking a Head of the Knowledge-Management and Quality Department,3 weeks 4 days,Expired,1,Biological sciences › Biology,Permanent,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,319586,28/06/2018,IDIBELL seeks to incorporate Project Manager to join the Innovation Portfolio Unit,1 month 9 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),RRHH,,Public Research Institution,319580,28/06/2018,IDIBELL seeks to incorporate a Project Manager in marketing and comercialitzation to join the Promotion Unit,1 month 9 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
