Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Zadar,Rector office,,Higher Education Institute,360044,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of a nominal assistant professor (Humanities, the field of Theology (Fundamental Theology))",3 weeks 19 hours,Expired,1,Religious sciences › Theology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360043,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of an assistant professor (Humanities, the field of Philology (German Studies))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360042,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of an associate professor (Humanities, the field of Philology (Romance Studies))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360041,1/12/2018,"Call for application for election of for election of one lecturer into an artistic-teaching position of an associate professor (Art, the field of Visual Arts (Painting))",3 weeks 19 hours,Expired,1,Arts › Visual arts,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360040,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of a full professor (Humanities, the field of Philology)",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360039,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of a full professor (Humanities, the field of Philology (the Russian Language))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360038,1/12/2018,"Call for application for election of one lecturer into a research-teaching position of a full professor (Humanities, the field of Philology (Comparative Literature))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353722,8/11/2018,"Call for application for election of one associate into an associate position of a nominal assistant, for a limited period of time, in the scientific area of Technical Sciences, the field of Traffic Technology and Transport, in the Maritime Department",1 month 10 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353720,8/11/2018,"call for application 7. for election of one lecturer into a research-teaching position and corresponding employment position of a full professor, in the interdisciplinary area of science, the field of Geography, in the Department of Geography",1 month 10 hours,Expired,1,Geography,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353719,8/11/2018,"Call for application 6. for election of one associate into an associate position and corresponding employment position of a postdoctorate, for a limited period of time, in the scientific area of the Humanities, the field of Philology",1 month 10 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353717,8/11/2018,"Call for applications for election of one lecturer into a teaching position and corresponding employment position of a senior lecturer in the scientific area of the Humanities, the field of Philology (the Italian Language), in the Department of Italian",1 month 10 hours,Expired,1,Other,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353716,8/11/2018,"Call for aplications 4. for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor in the scientific area of the Humanities, the field of Philology, in the Adriatic Onomastic Research Cen",1 month 10 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353714,8/11/2018,"3. for election of one associate into an associate position and corresponding employment position of an assistant, in the scientific area of Social Sciences, the field of Economics, in the Department of Tourism and Communication Sciences",1 month 10 hours,Expired,1,Economics,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353713,8/11/2018,"Call for aplication for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor, in the scientific area of Social Sciences, the field of Information and Communication Sciences",1 month 10 hours,Expired,1,Other,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,353711,8/11/2018,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor, in the scientific area of Social Sciences, the field of Information and Communication Sciences, in the De",1 month 10 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,346689,15/10/2018,"Call for applications one associate into an associate position and corresponding employment position of an assistant Technical Sciences, the field of Computer Science",3 weeks 4 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
