Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Cork Institute of Technology,CAPPA Centre,,Higher Education Institute,524760,19/05/2020,OPTAPHI Second Call: 4 Double-Degree PhD Positions in Optical Sensing using Advanced Photo-Induced Effects (OPTAPHI Network),1 month 1 day,Expired,1,"Chemistry › Analytical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Physics › Solid state physics, Technology › Nanotechnology, Technology › Remote sensing",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cork Institute of Technology,CAPPA Centre,,Higher Education Institute,490349,7/2/2020,14 Double-Degree PhD Positions in Optical Sensing using Advanced Photo-Induced Effects (OPTAPHI Network),1 month 5 days,Expired,4,"Chemistry › Analytical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Physics › Solid state physics, Technology › Nanotechnology, Technology › Remote sensing",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cork Institute of Technology,CAPPA Centre,,Higher Education Institute,490349,7/2/2020,14 Double-Degree PhD Positions in Optical Sensing using Advanced Photo-Induced Effects (OPTAPHI Network),1 month 5 days,Expired,2,"Chemistry › Analytical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Physics › Solid state physics, Technology › Nanotechnology, Technology › Remote sensing",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cork Institute of Technology,CAPPA Centre,,Higher Education Institute,490349,7/2/2020,14 Double-Degree PhD Positions in Optical Sensing using Advanced Photo-Induced Effects (OPTAPHI Network),1 month 5 days,Expired,2,"Chemistry › Analytical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Physics › Solid state physics, Technology › Nanotechnology, Technology › Remote sensing",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cork Institute of Technology,CAPPA Centre,,Higher Education Institute,490349,7/2/2020,14 Double-Degree PhD Positions in Optical Sensing using Advanced Photo-Induced Effects (OPTAPHI Network),1 month 5 days,Expired,3,"Chemistry › Analytical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Physics › Solid state physics, Technology › Nanotechnology, Technology › Remote sensing",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cork Institute of Technology,CAPPA Centre,,Higher Education Institute,490349,7/2/2020,14 Double-Degree PhD Positions in Optical Sensing using Advanced Photo-Induced Effects (OPTAPHI Network),1 month 5 days,Expired,3,"Chemistry › Analytical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Physics › Solid state physics, Technology › Nanotechnology, Technology › Remote sensing",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cork Institute of Technology,Nimbus Centre,,Higher Education Institute,322282,6/7/2018,3 fully funded PhD positions in Smart Networking and Control,1 month 1 day,Expired,3,Engineering › Control engineering,Not Applicable,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,550369,12/8/2020,Researcher / Senior Researcher,1 month 1 week,Expired,2,Information science › Information management,Temporary,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,540880,9/7/2020,Masters by Reserach (MSc) in STEM Education,1 week 3 days,Expired,1,Communication sciences › Science communication,Other,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,526289,26/05/2020,Funded Level 9 Masters by Research specialising in timber engineering,1 week 6 days,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,526260,26/05/2020,Funded Level 9 Masters Degree by Research in Hydrological & Sediment Impacts of Forestry Operations in Ireland,1 week 6 days,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,518319,28/04/2020,Female PhD Scholarship,2 months 3 days,Expired,1,Computer science › Digital systems,Other,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,513154,10/4/2020,Level 1 Postdoctoral Position under the MSCA Theme Future Networks and Communications,1 week 1 day,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
Cork Institute of Technology,Research Office,,Higher Education Institute,430801,24/07/2019,PhD in Computer Science,1 month 1 day,Expired,1,Computer science › Other,Other,RO10 2019,Not funded by an EU programme
Dairy Processing Technology Centre,,,Other,559108,16/09/2020,Research scientist opportunity in whey protein ingredients,1 month 6 hours,Expired,1,"Agricultural sciences › Agricultural products, Biological sciences › Nutritional sciences, Biological sciences › Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Dairy Processing Technology Centre,,,Other,464721,19/11/2019,Marie Curie Fellowship in Fatty Acid Profiling of Milk and its Effect on Butter Processing and Production,4 weeks 1 day,Expired,1,"Chemistry › Biochemistry, Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Dairy Processing Technology Centre,,,Other,463422,15/11/2019,"Marie Curie fellowship in the development of next-generation whey-based ingredients, Ireland",1 month 4 days,Expired,1,"Agricultural sciences › Agricultural products, Chemistry › Biochemistry, Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Dairy Processing Technology Centre,,,Other,463307,14/11/2019,"Marie Curie fellowship in the development of PAT tools to optimise dairy processing, Ireland",1 month 5 days,Expired,1,"Engineering › Process engineering, Other, Technology › Measurement technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Dairy Processing Technology Centre,,,Other,461905,11/11/2019,"MSCA Career FIT PLUS Fellowships in Dairy Processing Technology Centre, Ireland",1 month 1 week,Expired,25,Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Dairy Processing Technology Centre,,,Other,457089,23/10/2019,"Marie Curie Fellowship in Dairy Processing Technology Centre, Ireland.",1 month 3 weeks,Expired,2,Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Deciphex,Biotech,,"Small Medium Enterprise, Start-up",371547,18/01/2019,UI/UX Developer (Digital Pathology),1 month 1 week,Expired,2,Computer science › Other,Permanent,820588,H2020
Deciphex,Biotech,,"Small Medium Enterprise, Start-up",370878,16/01/2019,Artificial Intelligence Engineer in Digital Pathology Imaging,1 month 4 weeks,Expired,2,Computer science › Other,Permanent,820588,H2020
Department of General Practice,General Practice,,Other,189325,14/03/2017,Director of Research,2 weeks 6 days,Expired,1,Psychological sciences › Other,To be defined,,Not funded by an EU programme
dhbw,,,Higher Education Institute,517917,27/04/2020,Professur für Informatik (m/w/d),2 weeks 2 days,Expired,1,"Computer science › Informatics, Computer science › Cybernetics, Computer science › Digital systems, Computer science › Other, Language sciences › Other, Neurosciences › Neuroinformatics, Psychological sciences › Cognitive science",Permanent,KA-5/111,Not funded by an EU programme
Dolmen Design and Innovation,,,"Small Medium Enterprise, Start-up",304648,9/5/2018,Marie Curie Individual Fellow,1 month 1 day,Expired,1,"Anthropology › Ethnology, Engineering › Design engineering",To be defined,,H2020
Dublin City Council Culture Company,,,Private with public mission,548828,5/8/2020,"SMART TOURISM PROGRAMME MANAGER (Dublin, Ireland)",1 week 5 days,Expired,1,Technology › Future technology,Temporary,,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,605233,15/02/2021,"Postdoctoral Researcher in Data Analytics, Machine Learning and Large Scale Sensor Data Management",4 days 22 hours,Published,1,"Computer science › Systems design, Mathematics › Statistics",Temporary,#RF1471,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,603676,10/2/2021,Post-doctoral researcher : Assessing Public Trust-Compliance with Public Pandemic Advice and Policies (APT),1 week 2 days,Published,2,Management sciences › Other,Temporary,#RF1469,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,598102,25/01/2021,SFI Discover Education Engagement Officer,2 weeks 11 hours,Expired,1,Other,Temporary,#RF1366ab,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,597624,22/01/2021,#RF1465 Postdoctoral Researcher in the functional assessment of PI3K/AKT pathway mutations as predictors of PI3K inhibitor sensitivity,3 weeks 1 day,Expired,1,Other,Temporary,#RF1465 Postdoctoral Researcher in the functional assessment of PI3K/AKT pathway mutations as predictors of PI3K inhibitor sensitivity,H2020
Dublin City University,,,Higher Education Institute,597611,22/01/2021,Postdoctoral Researcher AIB Project,2 weeks 5 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,595776,19/01/2021,Senior Research Software Developer,2 weeks 4 hours,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,595150,15/01/2021,Research Fellow - Ireland’s Five Year Assessment Report on Climate Change,2 weeks 3 days,Expired,1,Other,Temporary,#RF1461,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,594116,12/1/2021,Software Engineer,2 weeks 6 hours,Expired,1,"Biological sciences › Biology, Computer science › Database management",Temporary,,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,594097,12/1/2021,Strategy Support Officer,2 weeks 8 hours,Expired,1,"Neurosciences › Neurobiology, Other",Temporary,#RF1452a,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,588740,18/12/2020,Postdoctoral Researcher in Photonic Systems,3 weeks 3 days,Expired,1,Engineering,Temporary,#RF1456,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,588267,17/12/2020,Research Assistant in Social Entrepreneurship and Innovation,2 weeks 4 days,Expired,1,Other,Temporary,#RF1454,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,588266,17/12/2020,Research Assistant in Creativity in Higher Education,2 weeks 4 days,Expired,1,Other,Temporary,#RF1453,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,587476,15/12/2020,Marie Curie Early Stage Researcher - NATURE-ETN PROGRAMME,1 month 1 day,Expired,1,Chemistry,Temporary,,H2020
Dublin City University,,,Higher Education Institute,587391,15/12/2020,Research Fellow in Data and Analytics,3 weeks 3 days,Expired,1,"Information science, Mathematics",Temporary,##RF1424A,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,586100,10/12/2020,Post-doctoral researcher - GENRE: Overcoming the Entrepreneurial Ecosystem Gender Divide: A Cross-Cultural Perspective,1 month 2 days,Expired,1,Other,Temporary,#RF1451,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,583484,3/12/2020,Mobile Developer,1 week 4 days,Expired,1,Other,Temporary,#ST1446,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,581242,26/11/2020,Postdoctoral Researcher in Materials Chemistry,2 weeks 11 hours,Expired,1,Chemistry,Temporary,#RF1442,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,580462,24/11/2020,Senior Research Software Developer,1 month 2 weeks,Expired,1,Other,Temporary,#RF1441,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,579002,19/11/2020,Research Assistant chiA,2 weeks 5 days,Expired,1,Computer science,Temporary,#RF1408A,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,578991,19/11/2020,"Post Doctoral Researcher, Cell & Molecular Biology (Wound Healing)",4 weeks 1 day,Expired,1,Biological sciences › Other,Temporary,#RF1438,Not funded by an EU programme
Dublin City University,,,Higher Education Institute,577883,16/11/2020,Research Assistant in Cell & Molecular Biology (Wound Healing),2 weeks 6 hours,Expired,1,"Biological sciences, Other",Temporary,#RF1437,Not funded by an EU programme
