Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586493,11/12/2020,Computing Fellowship: Software Engineer for Distributed AI Training,1 month 2 weeks,Expired,1,Engineering › Computer engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586492,11/12/2020,Power Electronics Engineer (TE-EPC-MPC-2020-139-LD),1 month 1 day,Expired,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586489,11/12/2020,Computing Fellowship: System Administrator,1 month 1 day,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586488,11/12/2020,Computing Fellowship: Full-Stack Software Engineer,1 month 1 day,Expired,1,"Computer science › Computer systems, Computer science › Other, Computer science › Programming",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586486,11/12/2020,Computing Fellowship: Full-Stack Real-time Software Engineer,1 month 1 day,Expired,1,"Computer science › Other, Computer science › Computer systems",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586484,11/12/2020,Computing Fellowship: Front-end Software Engineer,1 month 1 day,Expired,1,"Computer science › Programming, Computer science › Computer systems, Computer science › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586481,11/12/2020,Computing Fellowship: Computer Security Engineer,1 month 1 day,Expired,1,"Computer science › Other, Computer science › Computer systems, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,585524,9/12/2020,Technician - Fibre optics installations (TTE Programme),1 month 1 day,Expired,1,"Engineering › Electrical engineering, Technology › Electrical technology",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,585179,8/12/2020,Mechanical Designer (TTE Programme),1 month 1 day,Expired,1,"Engineering › Mechanical engineering, Engineering › Design engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,585178,8/12/2020,Electrical Technician - Signal and DC-cabling (TTE Programme),1 month 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,585177,8/12/2020,Mechanical Technician - Measurements Laboratory (TTE Programme),1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,585176,8/12/2020,Survey technician (TTE Programme),1 month 1 day,Expired,1,Engineering › Surveying,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,584345,5/12/2020,Designer-Drafter (EN-MME-EDM-2020-87-LD),1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,583431,3/12/2020,Administrative Assistant (IPT-KT-2020-136-LD),1 month 1 day,Expired,1,"Communication sciences › Other, Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,581925,28/11/2020,Health and Safety coordinator (EN-ACE-OSA-2020-130-LD),2 months 3 days,Expired,1,Engineering › Other,Temporary,EN-ACE-OSA-2020-130-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,581923,28/11/2020,Senior Fellowship: Scrum Master,1 month 3 weeks,Expired,1,Computer science › Computer systems,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,580691,25/11/2020,CERN Online Summer Student Programme 2021 (Member and Non-Member States),1 month 11 hours,Expired,1,"Computer science › Informatics, Mathematics › Other, Physics › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,580216,24/11/2020,CERN openlab Online Summer Student Programme 2021,1 month 11 hours,Expired,1,Computer science › Informatics,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,579259,20/11/2020,Web GUI Developer (EP-AID-DA-2020-135-LD),3 weeks 6 days,Expired,1,Technology › Information technology,Temporary,EP-AID-DA-2020-135-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,578935,19/11/2020,Senior Fellowship: Data Privacy Professional,1 month 4 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,576813,12/11/2020,Mechanical Engineer (cooling & infrastructure for detectors) (EP-CMX-SCI-2020-133-LD),3 weeks 5 days,Expired,1,Engineering › Mechanical engineering,Temporary,EP-CMX-SCI-2020-133-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,576811,12/11/2020,Legal Adviser (contract law) (DG-LS-OO-2020-132-LD),3 weeks 2 days,Expired,1,Juridical sciences › Other,Temporary,DG-LS-OO-2020-132-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,575067,6/11/2020,Process Operator in Cryogenic Test Facility (TTE Programme),1 month 8 hours,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,575061,6/11/2020,Electrical Technician (TTE Programme),1 month 9 hours,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,572886,30/10/2020,Health and Safety coordinator (EN-ACE-OSA-2020-130-LD),1 month 1 day,Expired,1,"Environmental science › Other, Ethics in health sciences › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,570663,23/10/2020,Electrical Project Manager (EN-EL-EPM-2020-129-LD),4 weeks 23 hours,Expired,1,Engineering › Electrical engineering,Temporary,7.44E+14,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,570658,23/10/2020,Technician in cooling and ventilation systems (EN-CV-INJ-2020-127-LD),3 weeks 1 day,Expired,1,Technology › Industrial technology,Temporary,7.44E+14,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,570333,22/10/2020,Electrical Project Manager (EN-EL-EPM-2020-129-LD),4 weeks 22 hours,Expired,1,Engineering › Computer engineering,Permanent,EN-EL-EPM-2020-129-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,569512,20/10/2020,Zenodo Service Manager (Fullstack Software Engineer on Web development) (IT-CDA-DR-2020-128-LD),1 month 1 day,Expired,1,"Computer science › Programming, Computer science › Other, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,569116,19/10/2020,Technician in cooling and ventilation systems (EN-CV-INJ-2020-127-LD),3 weeks 5 days,Expired,1,Engineering › Thermal engineering,Temporary,EN-CV-INJ-2020-127-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,568499,16/10/2020,Electronics Technician (BE-BI-BL-2020-126-LD),1 month 1 day,Expired,1,"Engineering › Electronic engineering, Technology › Electrical technology",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,568104,15/10/2020,"Department Head for Industry, Procurement, Knowledge Transfer and European support (IPT-2020-124-LD)",3 weeks 5 days,Expired,1,Engineering › Other,Temporary,IPT-2020-124-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,567366,13/10/2020,Department Head for Information Technology (IT-2020-123-LD),1 month 1 day,Expired,2,"Computer science › Informatics, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,567363,13/10/2020,Executive Personal Assistant (EP-AGS-SE-2020-125-LD),1 month 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,567359,13/10/2020,Doctoral Student Programme,1 month 1 day,Expired,1,"Engineering › Other, Physics › Applied physics",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,565950,8/10/2020,Infrastructure Engineer (EP-ADO-PO-2020-121-LD),1 month 1 day,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,564497,3/10/2020,Industrial Mechanical Drafter (EN-CV-DO-2020-119-LD),3 weeks 5 days,Expired,1,Engineering › Industrial engineering,Temporary,EN-CV-DO-2020-119-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,564496,3/10/2020,Communications Officer (IPT-DI-2020-118-LD),4 weeks 10 hours,Expired,1,Communication sciences › Business communication,Temporary,IPT-DI-2020-118-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,564494,3/10/2020,Project Engineer (cooling and ventilation systems) (EN-CV-PJ-2020-120-LD),4 weeks 10 hours,Expired,1,Engineering › Project engineering,Temporary,EN-CV-PJ-2020-120-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563970,2/10/2020,Administrative Assistant (HR-LD-2020-117-LD),1 month 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563580,1/10/2020,Chief Executive Officer of the CERN Pension Fund (DG-2020-116-LD),1 month 4 weeks,Expired,1,Management sciences › Other,Temporary,DG-2020-116-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563578,1/10/2020,ATLAS PhD Grant 2020,2 weeks 3 days,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563109,30/09/2020,Mechanical Engineer (EN-STI-TCD-2020-114-LD),1 month 9 hours,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563106,30/09/2020,Technical Studentships: Material and Surface Science,1 month 9 hours,Expired,1,"Other, Physics › Surface physics",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563103,30/09/2020,Applied Physicist Expert in particle interaction modelling and Monte Carlo transport code implementation (EN-STI-BMI-2020-115-LD),1 month 9 hours,Expired,1,"Physics › Applied physics, Physics › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,563101,30/09/2020,Applied Physicist expert in beam-matter interaction simulation (EN-STI-BMI-2020-113-LD),1 month 10 hours,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,561519,24/09/2020,Post Career Break Fellowship Programme,1 month 5 hours,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,561472,24/09/2020,Junior Fellowship Programme,1 month 8 hours,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
